0.0309776 0.045011
0.0389909 -0.0379693
0.0393934 -0.0303876
0.0397068 -0.0227978
0.0399308 -0.0152019
0.0400653 -0.00760198
0.0401101 0
0.0400653 0.00760198
0.0399308 0.0152019
0.0397068 0.0227978
0.0393934 0.0303876
0.0389909 0.0379693
0.0470244 -0.0307497
0.047345 -0.0230696
0.0475742 -0.0153832
0.0477117 -0.00769266
0.0477576 0
0.0477117 0.00769266
0.0475742 0.0153832
0.047345 0.0230696
0.0470244 0.0307497
0.0553091 -0.0155687
0.0554499 -0.00778544
0.0554968 0
0.0554499 0.00778544
0.0553091 0.0155687
-0.034659 -0.00460698
-0.034659 0.00460698
-0.0309285 -0.0353696
-0.0309285 0.0353696
0.0577305 -0.000724638
0.0577305 0.000724638
0.0297912 -0.029733
0.0297912 0.029733
-0.0272119 -0.00431601
-0.0272119 0.00431601
0.0412671 -0.0141076
0.0412671 0.0141076
0.033337 0.0331379
0.033337 -0.0331379
0.000881519 -0.0118785
0.000881519 0.0118785
0.000692738 0.00655832
0.000692738 -0.00655832
-0.021441 -0.0140729
-0.021441 0.0140729
-0.0360394 0.0215065
-0.010845 0.0398497
-0.010845 -0.0398497
-0.0360394 -0.0215065
-0.0422059 -0.0209625
-0.0179784 -0.00319344
0.00699695 0.0143818
0.0327134 0.0317179
0.0327134 -0.0317179
0.00699695 -0.0143818
-0.0179784 0.00319344
-0.0422059 0.0209625
-0.0247234 -0.0447399
-0.000665618 -0.0276998
0.0240972 -0.0108475
0.0495566 0.00577491
0.0495566 -0.00577491
0.0240972 0.0108475
-0.000665618 0.0276998
-0.0247234 0.0447399
0.0159416 -0.0520187
0.0405004 -0.0358471
0.0405004 0.0358471
0.0159416 0.0520187
-0.0245848 -0.0189003
-0.0245848 0.0189003
0.016411 0.0453718
-0.018127 0.0530186
-0.018127 -0.0530186
0.016411 -0.0453718
-0.0360999 0.0130388
-0.0360999 -0.0130388
0.0134461 -0.0073187
0.0134461 0.0073187
-0.0130076 0.0388733
-0.0130076 -0.0388733
-0.00105994 -0.0160223
0.0524069 -0.00573092
0.0524069 0.00573092
-0.00105994 0.0160223
-0.0339691 -0.0307174
0.0448366 -0.027922
0.0448366 0.027922
-0.0339691 0.0307174
-0.00337383 0.0321712
-0.00337383 -0.0321712
-0.0215642 -0.0101366
-0.0215642 0.0101366
0.0447394 0.00143067
0.0447394 -0.00143067
0.000448197 -0.0114346
0.000448197 0.0114346
0.000886053 0.0409226
0.000886053 -0.0409226
-0.0512484 -0.0225032
-0.0510715 -0.0150044
-0.0509654 -0.00750289
-0.05093 0
-0.0509654 0.00750289
-0.0510715 0.0150044
-0.0512484 0.0225032
-0.0439683 -0.0302833
-0.0437159 -0.0227174
-0.0435356 -0.0151473
-0.0434273 -0.00757436
-0.0433913 0
-0.0434273 0.00757436
-0.0435356 0.0151473
-0.0437159 0.0227174
-0.0439683 0.0302833
-0.0366995 -0.0382072
-0.0363688 -0.0305745
-0.0361115 -0.0229359
-0.0359275 -0.015293
-0.0358171 -0.00764724
-0.0357803 0
-0.0358171 0.00764724
-0.0359275 0.015293
-0.0361115 0.0229359
-0.0363688 0.0305745
-0.0366995 0.0382072
-0.0294452 -0.0462775
-0.0290333 -0.0385782
-0.028696 -0.0308714
-0.0284335 -0.0231588
-0.0282459 -0.0154417
-0.0281333 -0.00772158
-0.0280958 0
-0.0281333 0.00772158
-0.0282459 0.0154417
-0.0284335 0.0231588
-0.028696 0.0308714
-0.0290333 0.0385782
-0.0294452 0.0462775
-0.0217126 -0.0467311
-0.0212925 -0.0389565
-0.0209484 -0.0311744
-0.0206807 -0.0233861
-0.0204893 -0.0155933
-0.0203745 -0.0077974
-0.0203362 0
-0.0203745 0.0077974
-0.0204893 0.0155933
-0.0206807 0.0233861
-0.0209484 0.0311744
-0.0212925 0.0389565
-0.0217126 0.0467311
-0.0144102 -0.0550358
-0.0139041 -0.0471938
-0.0134755 -0.0393425
-0.0131246 -0.0314833
-0.0128514 -0.023618
-0.0126562 -0.0157479
-0.0125391 -0.00787474
-0.0125 0
-0.0125391 0.00787474
-0.0126562 0.0157479
-0.0128514 0.023618
-0.0131246 0.0314833
-0.0134755 0.0393425
-0.0139041 0.0471938
-0.0144102 0.0550358
-0.00653448 -0.055586
-0.00601823 -0.0476659
-0.00558097 -0.0397362
-0.0052229 -0.0317986
-0.00494422 -0.0238545
-0.00474506 -0.0159057
-0.00462553 -0.00795365
-0.00458568 0
-0.00462553 0.00795365
-0.00474506 0.0159057
-0.00494422 0.0238545
-0.0052229 0.0317986
-0.00558097 0.0397362
-0.00601823 0.0476659
-0.00653448 0.055586
0.00141993 -0.0561472
0.00194666 -0.0481475
0.00239282 -0.0401379
0.00275816 -0.0321202
0.00304252 -0.0240959
0.00324573 -0.0160667
0.0033677 -0.00803415
0.00340836 0
0.0033677 0.00803415
0.00324573 0.0160667
0.00304252 0.0240959
0.00275816 0.0321202
0.00239282 0.0401379
0.00194666 0.0481475
0.00141993 0.0561472
0.00945465 -0.05672
0.00999215 -0.0486389
0.0104474 -0.0405479
0.0108202 -0.0324484
0.0111104 -0.0243422
0.0113178 -0.0162309
0.0114422 -0.00811631
0.0114837 0
0.0114422 0.00811631
0.0113178 0.0162309
0.0111104 0.0243422
0.0108202 0.0324484
0.0104474 0.0405479
0.00999215 0.0486389
0.00945465 0.05672
0.000765645 0.0177694
0.0181199 -0.0491404
0.0185845 -0.0409662
0.018965 -0.0327833
0.0192611 -0.0245935
0.0194727 -0.0163986
0.0195997 -0.00820014
0.0196421 0
0.0195997 0.00820014
0.0194727 0.0163986
0.0192611 0.0245935
0.018965 0.0327833
0.0185845 0.0409662
0.0181199 0.0491404
0.000765645 -0.0177694
-0.00453673 -0.0359904
0.0263315 -0.0496523
0.0268057 -0.0413931
0.027194 -0.0331251
0.0274963 -0.02485
0.0277123 -0.0165696
0.0278419 -0.00828571
0.0278852 0
0.0278419 0.00828571
0.0277123 0.0165696
0.0274963 0.02485
0.027194 0.0331251
0.0268057 0.0413931
0.0263315 0.0496523
-0.00453673 0.0359904
0.0351128 -0.0418289
0.0355092 -0.033474
0.0358177 -0.0251119
0.0360382 -0.0167443
0.0361706 -0.00837304
0.0362147 0
0.0361706 0.00837304
0.0360382 0.0167443
0.0358177 0.0251119
0.0355092 0.033474
0.0351128 0.0418289
-0.0247135 -0.0230144
0.0439123 -0.0338301
0.0442272 -0.0253791
0.0444523 -0.0169225
0.0445874 -0.0084622
0.0446325 0
0.0445874 0.0084622
0.0444523 0.0169225
0.0442272 0.0253791
0.0439123 0.0338301
-0.0247135 0.0230144
0.0529564 -0.0171045
0.0530943 -0.00855323
0.0531403 0
0.0530943 0.00855323
0.0529564 0.0171045
-0.00264421 -0.0283683
-0.00626952 0.0440193
-0.0104297 0.0279353
-0.0104297 -0.0279353
-0.00626952 -0.0440193
-0.00264421 0.0283683
0.0190994 -0.038783
0.0190994 0.038783
0.0371415 0.00226535
0.0371415 -0.00226535
-0.0174801 -0.00103158
-0.0174801 0.00103158
0.0537278 0.0199045
0.0537278 -0.0199045
-0.0435711 0.01156
-0.0435711 -0.01156
-0.0229764 -0.017255
-0.0229764 0.017255
0.0518899 0.0231879
0.0518899 -0.0231879
-0.0375506 0.0334609
-0.0160682 0.055218
-0.0160682 -0.055218
-0.0375506 -0.0334609
-0.036795 -0.0085629
-0.0161782 0.0124245
0.00523234 0.0333568
0.00523234 -0.0333568
-0.0161782 -0.0124245
-0.036795 0.0085629
-0.0161779 -0.0287802
0.00440017 -0.00855743
0.0257263 0.0115983
0.04781 0.031641
0.04781 -0.031641
0.0257263 -0.0115983
0.00440017 0.00855743
-0.0161779 0.0287802
0.00370221 -0.0489743
0.0242302 -0.0294728
0.0454624 -0.0100474
0.0454624 0.0100474
0.0242302 0.0294728
0.00370221 0.0489743
0.0390427 -0.0135419
0.0390427 0.0135419
-0.0334056 0.0269082
-0.0334056 -0.0269082
-0.0529661 -0.00860108
-0.00982811 0.011888
0.0345117 0.0301498
0.00959964 -0.00933573
0.00959964 0.00933573
0.0345117 -0.0301498
-0.00982811 -0.011888
-0.0529661 0.00860108
0.00899036 -0.030829
0.0511786 -0.0135693
0.0511786 0.0135693
0.00899036 0.030829
0.0254185 -0.0202546
0.0254185 0.0202546
0.0541405 -0.00783268
0.0541405 0.00783268
-0.00203285 0.0409412
-0.00203285 -0.0409412
0.0112531 -0.0205336
0.0112531 0.0205336
-0.0184268 0.0255127
-0.0184268 -0.0255127
-0.0107184 0.0269642
-0.0107184 -0.0269642
-0.0313853 0.00956808
-0.000448124 -0.0497759
-0.000448124 0.0497759
-0.0313853 -0.00956808
-0.0132892 0.038965
-0.0132892 -0.038965
-0.00554407 -0.0566596
-0.00554407 0.0566596
-0.0505807 -0.0269412
-0.0505807 0.0269412
0.00223962 0.0270074
0.00223962 -0.0270074
0.0396922 -0.00413658
0.0396922 0.00413658
-0.056 -0.012
-0.056 -0.008
-0.056 -0.004
-0.056 0
-0.056 0.004
-0.056 0.008
-0.056 0.012
-0.052 -0.024
-0.052 -0.02
-0.052 -0.016
-0.052 -0.012
-0.052 -0.008
-0.052 -0.004
-0.052 0
-0.052 0.004
-0.052 0.008
-0.052 0.012
-0.052 0.016
-0.052 0.02
-0.052 0.024
-0.048 -0.032
-0.048 -0.028
-0.048 -0.024
-0.048 -0.02
-0.048 -0.016
-0.048 -0.012
-0.048 -0.008
-0.048 -0.004
-0.048 0
-0.048 0.004
-0.048 0.008
-0.048 0.012
-0.048 0.016
-0.048 0.02
-0.048 0.024
-0.048 0.028
-0.048 0.032
-0.044 -0.036
-0.044 -0.032
-0.044 -0.028
-0.044 -0.024
-0.044 -0.02
-0.044 -0.016
-0.044 -0.012
-0.044 -0.008
-0.044 -0.004
-0.044 0
-0.044 0.004
-0.044 0.008
-0.044 0.012
-0.044 0.016
-0.044 0.02
-0.044 0.024
-0.044 0.028
-0.044 0.032
-0.044 0.036
-0.04 -0.04
-0.04 -0.036
-0.04 -0.032
-0.04 -0.028
-0.04 -0.024
-0.04 -0.02
-0.04 -0.016
-0.04 -0.012
-0.04 -0.008
-0.04 -0.004
-0.04 0
-0.04 0.004
-0.04 0.008
-0.04 0.012
-0.04 0.016
-0.04 0.02
-0.04 0.024
-0.04 0.028
-0.04 0.032
-0.04 0.036
-0.04 0.04
-0.036 -0.044
-0.036 -0.04
-0.036 -0.036
-0.036 -0.032
-0.036 -0.028
-0.036 -0.024
-0.036 -0.02
-0.036 -0.016
-0.036 -0.012
-0.036 -0.008
-0.036 -0.004
-0.036 0
-0.036 0.004
-0.036 0.008
-0.036 0.012
-0.036 0.016
-0.036 0.02
-0.036 0.024
-0.036 0.028
-0.036 0.032
-0.036 0.036
-0.036 0.04
-0.036 0.044
-0.032 -0.048
-0.032 -0.044
-0.032 -0.04
-0.032 -0.036
-0.032 -0.032
-0.032 -0.028
-0.032 -0.024
-0.032 -0.02
-0.032 -0.016
-0.032 -0.012
-0.032 -0.008
-0.032 -0.004
-0.032 0
-0.032 0.004
-0.032 0.008
-0.032 0.012
-0.032 0.016
-0.032 0.02
-0.032 0.024
-0.032 0.028
-0.032 0.032
-0.032 0.036
-0.032 0.04
-0.032 0.044
-0.032 0.048
-0.028 -0.048
-0.028 -0.044
-0.028 -0.04
-0.028 -0.036
-0.028 -0.032
-0.028 -0.028
-0.028 -0.024
-0.028 -0.02
-0.028 -0.016
-0.028 -0.012
-0.028 -0.008
-0.028 -0.004
-0.028 0
-0.028 0.004
-0.028 0.008
-0.028 0.012
-0.028 0.016
-0.028 0.02
-0.028 0.024
-0.028 0.028
-0.028 0.032
-0.028 0.036
-0.028 0.04
-0.028 0.044
-0.028 0.048
-0.024 -0.052
-0.024 -0.048
-0.024 -0.044
-0.024 -0.04
-0.024 -0.036
-0.024 -0.032
-0.024 -0.028
-0.024 -0.024
-0.024 -0.02
-0.024 -0.016
-0.024 -0.012
-0.024 -0.008
-0.024 -0.004
-0.024 0
-0.024 0.004
-0.024 0.008
-0.024 0.012
-0.024 0.016
-0.024 0.02
-0.024 0.024
-0.024 0.028
-0.024 0.032
-0.024 0.036
-0.024 0.04
-0.024 0.044
-0.024 0.048
-0.024 0.052
-0.02 -0.052
-0.02 -0.048
-0.02 -0.044
-0.02 -0.04
-0.02 -0.036
-0.02 -0.032
-0.02 -0.028
-0.02 -0.024
-0.02 -0.02
-0.02 -0.016
-0.02 -0.012
-0.02 -0.008
-0.02 -0.004
-0.02 0
-0.02 0.004
-0.02 0.008
-0.02 0.012
-0.02 0.016
-0.02 0.02
-0.02 0.024
-0.02 0.028
-0.02 0.032
-0.02 0.036
-0.02 0.04
-0.02 0.044
-0.02 0.048
-0.02 0.052
-0.016 -0.052
-0.016 -0.048
-0.016 -0.044
-0.016 -0.04
-0.016 -0.036
-0.016 -0.032
-0.016 -0.028
-0.016 -0.024
-0.016 -0.02
-0.016 -0.016
-0.016 -0.012
-0.016 -0.008
-0.016 -0.004
-0.016 0
-0.016 0.004
-0.016 0.008
-0.016 0.012
-0.016 0.016
-0.016 0.02
-0.016 0.024
-0.016 0.028
-0.016 0.032
-0.016 0.036
-0.016 0.04
-0.016 0.044
-0.016 0.048
-0.016 0.052
-0.012 -0.056
-0.012 -0.052
-0.012 -0.048
-0.012 -0.044
-0.012 -0.04
-0.012 -0.036
-0.012 -0.032
-0.012 -0.028
-0.012 -0.024
-0.012 -0.02
-0.012 -0.016
-0.012 -0.012
-0.012 -0.008
-0.012 -0.004
-0.012 0
-0.012 0.004
-0.012 0.008
-0.012 0.012
-0.012 0.016
-0.012 0.02
-0.012 0.024
-0.012 0.028
-0.012 0.032
-0.012 0.036
-0.012 0.04
-0.012 0.044
-0.012 0.048
-0.012 0.052
-0.012 0.056
-0.008 -0.056
-0.008 -0.052
-0.008 -0.048
-0.008 -0.044
-0.008 -0.04
-0.008 -0.036
-0.008 -0.032
-0.008 -0.028
-0.008 -0.024
-0.008 -0.02
-0.008 -0.016
-0.008 -0.012
-0.008 -0.008
-0.008 -0.004
-0.008 0
-0.008 0.004
-0.008 0.008
-0.008 0.012
-0.008 0.016
-0.008 0.02
-0.008 0.024
-0.008 0.028
-0.008 0.032
-0.008 0.036
-0.008 0.04
-0.008 0.044
-0.008 0.048
-0.008 0.052
-0.008 0.056
-0.0508373 0.00715385
-0.004 -0.056
-0.004 -0.052
-0.004 -0.048
-0.004 -0.044
-0.004 -0.04
-0.004 -0.036
-0.004 -0.032
-0.004 -0.028
-0.004 -0.024
-0.004 -0.02
-0.004 -0.016
-0.004 -0.012
-0.004 -0.008
-0.004 -0.004
-0.004 0
-0.004 0.004
-0.004 0.008
-0.004 0.012
-0.004 0.016
-0.004 0.02
-0.004 0.024
-0.004 0.028
-0.004 0.032
-0.004 0.036
-0.004 0.04
-0.004 0.044
-0.004 0.048
-0.004 0.052
-0.004 0.056
-0.0508373 -0.00715385
0.0156001 0.0405072
0.00556437 -0.0556622
-0.0550815 -0.0080174
-0.0198408 -0.00465776
0.0535442 -0.00289985
0 -0.056
0 -0.052
0 -0.048
0 -0.044
0 -0.04
0 -0.036
0 -0.032
0 -0.028
0 -0.024
0 -0.02
0 -0.016
0 -0.012
0 -0.008
0 -0.004
0 0
0 0.004
0 0.008
0 0.012
0 0.016
0 0.02
0 0.024
0 0.028
0 0.032
0 0.036
0 0.04
0 0.044
0 0.048
0 0.052
0 0.056
0.0535442 0.00289985
-0.0198408 0.00465776
-0.0550815 0.0080174
0.00556437 0.0556622
0.0156001 -0.0405072
0.0396156 -0.00749162
-0.0555453 -0.000784539
0.004 -0.056
0.004 -0.052
0.004 -0.048
0.004 -0.044
0.004 -0.04
0.004 -0.036
0.004 -0.032
0.004 -0.028
0.004 -0.024
0.004 -0.02
0.004 -0.016
0.004 -0.012
0.004 -0.008
0.004 -0.004
0.004 0
0.004 0.004
0.004 0.008
0.004 0.012
0.004 0.016
0.004 0.02
0.004 0.024
0.004 0.028
0.004 0.032
0.004 0.036
0.004 0.04
0.004 0.044
0.004 0.048
0.004 0.052
0.004 0.056
-0.0555453 0.000784539
0.0396156 0.00749162
0.00358913 -0.0290596
0.008 -0.056
0.008 -0.052
0.008 -0.048
0.008 -0.044
0.008 -0.04
0.008 -0.036
0.008 -0.032
0.008 -0.028
0.008 -0.024
0.008 -0.02
0.008 -0.016
0.008 -0.012
0.008 -0.008
0.008 -0.004
0.008 0
0.008 0.004
0.008 0.008
0.008 0.012
0.008 0.016
0.008 0.02
0.008 0.024
0.008 0.028
0.008 0.032
0.008 0.036
0.008 0.04
0.008 0.044
0.008 0.048
0.008 0.052
0.008 0.056
0.00358913 0.0290596
0.0122183 0.0493983
0.012 -0.056
0.012 -0.052
0.012 -0.048
0.012 -0.044
0.012 -0.04
0.012 -0.036
0.012 -0.032
0.012 -0.028
0.012 -0.024
0.012 -0.02
0.012 -0.016
0.012 -0.012
0.012 -0.008
0.012 -0.004
0.012 0
0.012 0.004
0.012 0.008
0.012 0.012
0.012 0.016
0.012 0.02
0.012 0.024
0.012 0.028
0.012 0.032
0.012 0.036
0.012 0.04
0.012 0.044
0.012 0.048
0.012 0.052
0.012 0.056
0.0122183 -0.0493983
0.016 -0.052
0.016 -0.048
0.016 -0.044
0.016 -0.04
0.016 -0.036
0.016 -0.032
0.016 -0.028
0.016 -0.024
0.016 -0.02
0.016 -0.016
0.016 -0.012
0.016 -0.008
0.016 -0.004
0.016 0
0.016 0.004
0.016 0.008
0.016 0.012
0.016 0.016
0.016 0.02
0.016 0.024
0.016 0.028
0.016 0.032
0.016 0.036
0.016 0.04
0.016 0.044
0.016 0.048
0.016 0.052
0.0265134 -0.0294939
-0.033555 -0.0143222
0.02 -0.052
0.02 -0.048
0.02 -0.044
0.02 -0.04
0.02 -0.036
0.02 -0.032
0.02 -0.028
0.02 -0.024
0.02 -0.02
0.02 -0.016
0.02 -0.012
0.02 -0.008
0.02 -0.004
0.02 0
0.02 0.004
0.02 0.008
0.02 0.012
0.02 0.016
0.02 0.02
0.02 0.024
0.02 0.028
0.02 0.032
0.02 0.036
0.02 0.04
0.02 0.044
0.02 0.048
0.02 0.052
-0.033555 0.0143222
0.0265134 0.0294939
0.0409186 0.0337728
-0.0213957 0.0449828
0.024 -0.052
0.024 -0.048
0.024 -0.044
0.024 -0.04
0.024 -0.036
0.024 -0.032
0.024 -0.028
0.024 -0.024
0.024 -0.02
0.024 -0.016
0.024 -0.012
0.024 -0.008
0.024 -0.004
0.024 0
0.024 0.004
0.024 0.008
0.024 0.012
0.024 0.016
0.024 0.02
0.024 0.024
0.024 0.028
0.024 0.032
0.024 0.036
0.024 0.04
0.024 0.044
0.024 0.048
0.024 0.052
-0.0213957 -0.0449828
0.0409186 -0.0337728
0.028 -0.048
0.028 -0.044
0.028 -0.04
0.028 -0.036
0.028 -0.032
0.028 -0.028
0.028 -0.024
0.028 -0.02
0.028 -0.016
0.028 -0.012
0.028 -0.008
0.028 -0.004
0.028 0
0.028 0.004
0.028 0.008
0.028 0.012
0.028 0.016
0.028 0.02
0.028 0.024
0.028 0.028
0.028 0.032
0.028 0.036
0.028 0.04
0.028 0.044
0.028 0.048
0.032 -0.048
0.032 -0.044
0.032 -0.04
0.032 -0.036
0.032 -0.032
0.032 -0.028
0.032 -0.024
0.032 -0.02
0.032 -0.016
0.032 -0.012
0.032 -0.008
0.032 -0.004
0.032 0
0.032 0.004
0.032 0.008
0.032 0.012
0.032 0.016
0.032 0.02
0.032 0.024
0.032 0.028
0.032 0.032
0.032 0.036
0.032 0.04
0.032 0.044
0.032 0.048
0.036 -0.044
0.036 -0.04
0.036 -0.036
0.036 -0.032
0.036 -0.028
0.036 -0.024
0.036 -0.02
0.036 -0.016
0.036 -0.012
0.036 -0.008
0.036 -0.004
0.036 0
0.036 0.004
0.036 0.008
0.036 0.012
0.036 0.016
0.036 0.02
0.036 0.024
0.036 0.028
0.036 0.032
0.036 0.036
0.036 0.04
0.036 0.044
0.04 -0.04
0.04 -0.036
0.04 -0.032
0.04 -0.028
0.04 -0.024
0.04 -0.02
0.04 -0.016
0.04 -0.012
0.04 -0.008
0.04 -0.004
0.04 0
0.04 0.004
0.04 0.008
0.04 0.012
0.04 0.016
0.04 0.02
0.04 0.024
0.04 0.028
0.04 0.032
0.04 0.036
0.04 0.04
0.044 -0.036
0.044 -0.032
0.044 -0.028
0.044 -0.024
0.044 -0.02
0.044 -0.016
0.044 -0.012
0.044 -0.008
0.044 -0.004
0.044 0
0.044 0.004
0.044 0.008
0.044 0.012
0.044 0.016
0.044 0.02
0.044 0.024
0.044 0.028
0.044 0.032
0.044 0.036
0.0269756 -0.0308309
-0.0158432 -0.0109424
0.048 -0.032
0.048 -0.028
0.048 -0.024
0.048 -0.02
0.048 -0.016
0.048 -0.012
0.048 -0.008
0.048 -0.004
0.048 0
0.048 0.004
0.048 0.008
0.048 0.012
0.048 0.016
0.048 0.02
0.048 0.024
0.048 0.028
0.048 0.032
-0.0158432 0.0109424
0.0269756 0.0308309
